Долгопрудный,sale,flat,3,3,1,31.5,-1,0,6650000,,Московское шоссе,27,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,4,5,1,31.0,-1,0,6050000,,Театральная ,13,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,19,25,1,35.0,-1,0,9400000,,Новый бульвар,9к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,4,19,1,44.6,-1,0,9200000,,проспект Ракетостроителей,5к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,2,23,1,34.0,-1,0,10900000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,5,5,1,31.2,-1,0,6100000,,Московское шоссе,43к3,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,7,9,1,32.0,-1,0,8050000,,Дирижабельная ,13,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,23,23,1,34.0,-1,0,8400000,,бульвар Имени Умберто Нобиле,1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,13,17,1,47.0,-1,0,9990000,,Набережная ,19к2,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,7,24,1,33.9,-1,0,8900000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,23,23,1,30.5,-1,0,7200000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,4,5,1,31.0,-1,0,5500000,, Нефтяников,16,Шереметьевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,1,19,1,48.6,-1,0,9500000,,Новое шоссе,10к1,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,12,24,1,41.2,-1,0,10200000,,бульвар Имени Умберто Нобиле,1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,14,17,1,40.7,-1,0,9700000,,Новый бульвар,23,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,9,17,1,43.2,-1,0,9350000,,Лихачевский проспект,70к2,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,5,23,1,36.7,-1,0,6950000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,3,17,1,41.0,-1,0,8400000,,Госпитальная ,10,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,11,13,1,31.4,-1,0,6990000,,Заводская ,,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,5,9,1,33.0,-1,0,7500000,,Дирижабельная ,17,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Долгопрудный,sale,flat,16,23,1,31.3,-1,0,10950000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
